datetime,open,high,low,close,volume
4/8/2024,101.69,102.26,101.27,101.88,9901300
4/5/2024,99.45,101.75,99.45,101.69,10213900
4/4/2024,98.28,99.34,97.9,99.31,13373200
4/3/2024,97.27,98.059998,97.029999,97.55,15885400
4/2/2024,97.76,98.7,97.58,98.55,6759600
4/1/2024,97.46,98.17,97.14,97.76,9504500
3/28/2024,97.69,98.080002,97.47,97.53,10701000
3/27/2024,96.43,97.5,96.33,97.45,7267800
3/26/2024,95.63,96.55,95.58,96.059998,5474300
3/25/2024,95.71,96.24,95.27,95.63,5229300
3/22/2024,94.19,95.83,94.19,95.54,6800600
3/21/2024,95,95.49,94.080002,94.26,6477500
3/20/2024,95,95.52,94.34,94.85,7854200
3/19/2024,94.45,95.39,94.029999,94.86,7998800
3/18/2024,92.84,93.92,92.35,93.46,7075400
3/15/2024,91.050003,93.07,91.050003,92.93,35742400
3/14/2024,92.059998,93,91.48,91.76,12161400
3/13/2024,90.07,90.72,89.82,90.56,8664500
3/12/2024,90.87,91.059998,89.44,89.95,9439800
3/11/2024,90.19,91.83,90.19,91.4,7273200
3/8/2024,90.28,90.91,90.14,90.88,5726900
3/7/2024,90.53,91.24,90.029999,90.55,6778500
3/6/2024,89.86,90.75,89.74,90.26,5563800
3/5/2024,89.71,90.86,89.6,90.059998,6747600
3/4/2024,90.089996,90.14,89.14,89.91,6926100
3/1/2024,89.72,90.040001,88.95,89.8,13566500
2/29/2024,90.41,90.56,89.25,89.67,5874800
2/28/2024,90.41,91.25,89.54,89.92,5626100
2/27/2024,90.029999,90.48,89.45,90.42,4853900
2/26/2024,90.059998,90.85,89.93,90.019997,5293500
2/23/2024,89.5,90.49,89.29,90.010002,5810000
2/22/2024,89.72,89.83,88.9,89.53,7600000
2/21/2024,90.97,91.45,90.010002,90.21,13187600
2/20/2024,91.5,92.29,90.58,90.98,6023700
2/16/2024,91.35,92.089996,90.95,91.010002,4949100
2/15/2024,91.41,92.25,91.3,91.79,5267200
2/14/2024,90.96,91.6,90.86,91.39,6677900
2/13/2024,91.2,91.72,89.86,90.59,6039600
2/12/2024,90.51,91.91,90.23,91.14,5483500
2/9/2024,91.13,91.61,90.33,90.51,5948100
2/8/2024,91.85,92.39,90.93,91.040001,6197500
2/7/2024,92.58,92.81,91.82,91.93,4625200
2/6/2024,91.45,92.67,91.19,92.28,4718000
2/5/2024,91.26,92.65,90.89,92.24,6764600
2/2/2024,92.24,92.7,91.45,91.98,6065000
2/1/2024,91.7,92.18,90.76,92.17,13827100
1/31/2024,90.86,91.86,90.69,91.12,5560700
1/30/2024,90.16,91.089996,90.059998,90.6,9073500
1/29/2024,90.44,90.68,89.7,90.080002,8488700
1/26/2024,90.69,91.22,90.14,90.41,5987400
1/25/2024,90.25,91.11,89.58,90.94,10584600
1/24/2024,89.63,90.050003,88.7,89.49,12872300
1/23/2024,88.23,92.38,87.96,89.55,19434800
1/22/2024,85.81,86.18,85.010002,85.019997,14052800
1/19/2024,85.59,85.8,84.43,85.53,7501600
1/18/2024,85.050003,85.84,84.8,85.47,6594800
1/17/2024,85.43,86.81,84.92,85.050003,7669600
1/16/2024,86.11,86.28,85.040001,85.5,9568200
1/12/2024,86.56,86.73,85.99,86.33,5269500
1/11/2024,85.91,86.010002,84.73,85.32,5860100
1/10/2024,85.8,86.46,85.66,86.080002,5706500
1/9/2024,85.76,85.98,84.97,85.8,5400500
1/8/2024,84.91,86.18,84.72,85.84,7625700
1/5/2024,85.76,85.76,84.86,85.38,6796100
1/4/2024,85.99,86.59,85.34,85.41,6656500
1/3/2024,85.48,86.9,85.35,85.61,9957500
1/2/2024,84.050003,86.019997,83.96,85.22,10455600
12/29/2023,84.21,84.41,83.78,84.14,4624200
12/28/2023,84.17,84.61,84.089996,84.17,4622700
12/27/2023,83.9,84.47,83.7,84.17,5440600
12/26/2023,83.15,84.3,83.080002,84.050003,4442600
12/22/2023,82.089996,83.86,82.040001,83.23,9768500
12/21/2023,82.040001,82.99,81.37,82.010002,7732800
12/20/2023,82.2,82.9,81.56,81.64,6961800
12/19/2023,80.92,82.66,80.92,82.62,9912600
12/18/2023,80.36,81.49,80.36,80.69,7701100
12/15/2023,81.74,81.99,79.67,80.28,19011800
12/14/2023,83.87,84.089996,81.41,81.86,11124700
12/13/2023,81.19,83.4,80.52,83.22,8057900
12/12/2023,81.21,81.58,80.91,81.040001,6811200
12/11/2023,81.33,82.29,81.33,81.89,5897300
12/8/2023,81.69,82.099998,81.16,81.32,5533200
12/7/2023,83,83.15,81.43,81.5,5443900
12/6/2023,82.62,83.43,82.33,82.71,6125800
12/5/2023,82.93,83.35,82.66,82.69,5945700
12/4/2023,82.07,83.19,81.94,83.13,5525300
12/1/2023,81.48,82.41,81.37,82.32,5486200
11/30/2023,81.14,81.92,81.050003,81.48,8366100
11/29/2023,80.22,81.33,80.12,80.95,6852100
11/28/2023,79.99,80.79,79.57,80.19,7094800
11/27/2023,79.76,79.99,79.13,79.47,9378400
11/24/2023,79.82,80.089996,79.43,79.98,2346300
11/22/2023,78.010002,79.87,78,79.82,7024900
11/21/2023,78.93,79.099998,78.11,78.15,7125000
11/20/2023,79.56,79.82,78.99,79.17,8359300
11/17/2023,80.64,80.68,79.415,79.68,7343900
11/16/2023,80.47,80.83,79.93,80.23,7578700
11/15/2023,80.51,81.25,79.775,80.63,10757800
11/14/2023,82.18,82.25,80.61,80.69,13128900
11/13/2023,82.26,82.81,81.6,82.029999,7740300
11/10/2023,82.76,82.86,81.78,82.22,10351200
11/9/2023,83.66,83.85,82.14,82.43,9638100
11/8/2023,82.85,83.28,82.51,83.2,9844700
11/7/2023,82.4,82.69,82.13,82.67,6352900
11/6/2023,82.7,82.95,82.059998,82.4,5950700
11/3/2023,83.17,83.86,82.67,82.72,21268600
11/2/2023,82.35,83.2,82.23,82.78,15755700
11/1/2023,82,82.8,81.325,82.15,20200200
10/31/2023,78.85,81.55,78.73,81.39,18663800
10/30/2023,79.07,79.8,77.765,78.57,23380600
10/27/2023,78.53,79.77,78.42,79.16,21946800
10/26/2023,78,79.83,77.91,79.15,33222400
10/25/2023,79.35,79.35,77.77,78.41,22157600
10/24/2023,78.75,78.8,76.96,78.38,25548200
10/23/2023,72.58,74.010002,72.52,73.13,8357200
10/20/2023,74.089996,74.15,72.48,72.55,7993000
10/19/2023,73.98,74.85,73.85,73.89,7421400
10/18/2023,74.010002,74.9,73.92,74.24,7791000
10/17/2023,73.75,74.92,73.35,73.89,8035100
10/16/2023,73.64,74.099998,72.59,73.98,6299700
10/13/2023,73.93,74.4,73.099998,73.25,8661900
10/12/2023,73.41,73.55,72.29,73.3,6921300
10/11/2023,73.33,73.33,72.62,73.31,7349800
10/10/2023,73.46,73.66,72.65,73.35,10633900
10/9/2023,72.75,73.25,71.82,72.99,13726200
10/6/2023,69.099998,70.39,68.56,69.77,8539600
10/5/2023,70.059998,70.37,69.26,69.38,7402600
10/4/2023,70.13,70.21,69.22,70.12,10264000
10/3/2023,71.41,72.25,70.44,70.58,8175800
10/2/2023,71.74,71.94,70.9,71.34,6791300
9/29/2023,72.3,72.52,71.56,71.97,6363700
9/28/2023,72.22,73.080002,71.95,72,8490600
9/27/2023,72.75,73.33,72.45,72.88,9391800
9/26/2023,71.43,72.42,71.32,72.26,10323600
9/25/2023,71.3,72.099998,71.019997,72.050003,10430100
9/22/2023,72.61,72.69,71.43,71.58,9673000
9/21/2023,74.28,74.45,72.44,72.64,12456600
9/20/2023,75.95,76.16,74.38,74.43,10817900
9/19/2023,74.98,75.43,74.42,75.080002,11389300
9/18/2023,75.91,76.51,75.12,75.18,9847200
9/15/2023,75.099998,76.4,75.080002,75.8,16047300
9/14/2023,73.68,75.64,73.62,75.5,15600400
9/13/2023,75.56,76.66,75.46,75.56,11613000
9/12/2023,74.7,75.71,73.66,75.56,17931800
9/11/2023,80.2,80.5,75.99,76.9,24520700
9/8/2023,84.33,84.4,82.94,83.48,5984000
9/7/2023,83.81,84.41,83.7,84.33,6376700
9/6/2023,84.87,84.97,83.25,83.51,7528800
9/5/2023,86.25,86.3,85.019997,85.050003,4973800
9/1/2023,86.61,86.69,85.89,86.28,2583000
8/31/2023,86.7,87.019997,86.029999,86.040001,4914500
8/30/2023,85.64,86.73,85.55,86.43,4469800
8/29/2023,85.76,86.14,85.27,85.35,5130900
8/28/2023,84.84,86.050003,84.81,85.74,4834600
8/25/2023,85.51,85.73,84.65,84.69,4737600
8/24/2023,85.5,86.16,85.15,85.15,3905800
8/23/2023,85.55,86.15,85.3,86.040001,4462000
8/22/2023,85.82,85.82,85.059998,85.33,3925000
8/21/2023,85.62,86.010002,85.22,85.52,4494800
8/18/2023,84.64,86.23,84.62,85.8,8147900
8/17/2023,84.96,85.72,84.53,85.15,5090700
8/16/2023,85.54,85.79,85.089996,85.14,4207700
8/15/2023,86.12,86.23,85.59,85.66,4174900
8/14/2023,86.84,87.11,86.23,86.44,3521800
8/11/2023,85.92,86.87,85.9,86.84,3778800
8/10/2023,87.32,88.07,86.099998,86.22,5359700
8/9/2023,86.080002,87.91,85.97,87.77,8802600
8/8/2023,85.010002,86.43,84.66,86.21,7220000
8/7/2023,84.75,85.77,84.71,85.47,6740900
8/4/2023,85.050003,85.2,84.34,84.55,5572300
8/3/2023,85.53,85.76,84.36,84.67,7947300
8/2/2023,87.5,87.92,85.27,85.46,8610900
8/1/2023,87.15,88.21,87.07,87.97,6780400
7/31/2023,87.45,88.69,87.22,87.93,10177400
7/28/2023,85.5,87.55,85.4,87.34,11617700
7/27/2023,85.8,87.22,84.43,85.17,14092700
7/26/2023,86.82,87.2,84.86,86.3,20124000
7/25/2023,85.86,87.25,81.35,87.099998,49625600
7/24/2023,96.9,97.18,96.51,97.010002,4741800
7/21/2023,97.2,97.44,96.37,96.39,3272100
7/20/2023,96.2,97.28,95.97,97.16,4314600
7/19/2023,95.84,96.47,95.27,95.57,4133300
7/18/2023,96.42,97.68,95.49,95.76,5464600
7/17/2023,96.089996,96.88,95.6,96.32,3268800
7/14/2023,97.089996,97.15,95.73,96.17,3454200
7/13/2023,96.59,97.46,96.29,97.17,3357600
7/12/2023,98.64,98.8,96.72,96.82,4943300
7/11/2023,97.099998,98.089996,96.54,98.029999,6209900
7/10/2023,97.41,98.33,97.27,97.48,3300300
7/7/2023,98.080002,98.47,97.37,97.42,4569600
7/6/2023,97.9,98.74,97.35,98.050003,3679600
7/5/2023,98.019997,98.46,97.44,98.24,3247400
7/3/2023,97.49,98.84,97.32,98.39,2149900
6/30/2023,98.099998,98.39,97.28,97.96,4381500
6/29/2023,96,97.89,95.85,97.8,4071400
6/28/2023,96.39,96.4,95.12,95.87,4014900
6/27/2023,96.35,96.75,95.85,96.53,4048200
6/26/2023,95.98,96.61,94.75,96.55,3993600
6/23/2023,96.7,97.29,96.34,96.91,6210700
6/22/2023,98.6,98.63,96.6,96.92,4531500
6/21/2023,97.7,99.95,97.39,99.07,4776500
6/20/2023,98.4,98.96,97.54,97.7,6935100
6/16/2023,98.2,99.010002,96.81,97.74,9035700
6/15/2023,97.18,98.37,97.040001,98,4530100
6/14/2023,99.71,99.82,96.55,96.86,6363800
6/13/2023,100,100.68,99.52,99.69,4053500
6/12/2023,99.39,99.79,99.050003,99.42,3527500
6/9/2023,99.43,99.5,98.85,99.34,2518100
6/8/2023,98.43,99.53,98.19,99.080002,3269300
6/7/2023,97.54,98.79,96.63,98.59,4275400
6/6/2023,96.14,97.69,95.36,97.44,4947600
6/5/2023,96.61,96.91,95.65,95.75,3811400
6/2/2023,94.96,96.42,94.6,96.080002,5558700
6/1/2023,92.28,94.14,92.25,94.089996,5636400
5/31/2023,92.37,92.87,91.95,92.14,9972500
5/30/2023,93.010002,93.56,92.31,92.82,4559300
5/26/2023,93.72,94.64,93.12,93.26,4056700
5/25/2023,93.51,93.72,92.059998,93.12,5340500
5/24/2023,93.78,94.59,93.15,93.66,3670500
5/23/2023,94.83,95.27,94.07,94.080002,4388700
5/22/2023,95.9,96.28,95.040001,95.66,3976100
5/19/2023,96.59,96.8,95.5,96.13,3527400
5/18/2023,95.79,96.4,95.080002,96.13,4277600
5/17/2023,95.76,97.36,95.76,96.57,4626800
5/16/2023,96.55,96.55,95.42,95.46,2534100
5/15/2023,95.97,96.73,95.85,96.7,2556100
5/12/2023,95.97,96.56,95.67,95.99,2756000
5/11/2023,95.66,96.18,94.92,95.54,3327100
5/10/2023,96.82,97,95.41,96.3,3329300
5/9/2023,95.63,96.78,95.32,96.27,2928400
5/8/2023,96.69,97.44,95.44,95.54,4243600
5/5/2023,96.33,96.79,95.71,96.58,3260000
5/4/2023,97,97.27,94.86,95.92,4414800
5/3/2023,98.81,99.16,97.040001,97.16,3610800
5/2/2023,100.16,100.16,98.27,98.87,3377500
5/1/2023,99.93,101.38,99.84,100.33,3481400
4/28/2023,99.07,99.91,98.79,99.9,2875900
4/27/2023,97.68,99.7,97.45,99.39,4010600
4/26/2023,100.47,100.79,97.18,97.68,5219300
4/25/2023,101.69,102.62,100.019997,101.089996,4638900
4/24/2023,102.37,102.63,101.62,102.46,3962100
4/21/2023,103.010002,103.24,101.87,102.25,3315300
4/20/2023,103.11,103.32,102.31,102.84,3937600
4/19/2023,104.63,104.91,103.86,104.089996,5004500
4/18/2023,103.38,104.71,103.21,104.66,4949200
4/17/2023,101.91,103.29,101.8,103.11,4007400
4/14/2023,101.19,101.71,100.97,101.68,3017700
4/13/2023,101.15,101.86,100.5,101.68,3932500
4/12/2023,101,102.35,100.83,101.52,4710100
4/11/2023,99.72,100.54,99.41,99.72,3408600
4/10/2023,97.96,99.77,97.65,99.62,3947600
4/6/2023,98.77,99.52,98.059998,98.21,3430400
4/5/2023,99.24,99.59,98.7,98.76,3841700
4/4/2023,100.58,101.46,99.089996,99.51,3239800
4/3/2023,98.27,100.84,98.099998,100.58,4312500
3/31/2023,97.98,98.050003,97.49,97.93,4652700
3/30/2023,97.7,97.85,97.19,97.37,5296700
3/29/2023,97.2,97.78,97.2,97.7,3187400
3/28/2023,96.79,97.12,96.61,96.8,2324600
3/27/2023,97.41,97.41,96.39,96.91,3591700
3/24/2023,95.41,96.68,94.94,96.44,4711900
3/23/2023,97.3,97.45,95.65,96,4352100
3/22/2023,98.27,98.56,96.69,96.7,4042000
3/21/2023,98.97,99.3,97.97,98.010002,5135500
3/20/2023,96.41,97.81,96.31,97.53,3972700
3/17/2023,97.76,97.77,95.49,95.75,8157800
3/16/2023,95.35,98.64,95,98.080002,4635500
3/15/2023,96.96,97.26,94.74,95.83,5755300
3/14/2023,98.27,99.14,97.42,98.32,6407400
3/13/2023,94.89,98.24,94.73,97.46,7757700
3/10/2023,95.65,97.050003,95.21,96,6340100
3/9/2023,97.98,97.98,95.52,95.93,4912700
3/8/2023,98,98.61,96.66,97.4,4299000
3/7/2023,99.71,99.93,98.17,98.18,5139300
3/6/2023,99.019997,100.089996,98.84,99.51,5064700
3/3/2023,99.18,99.32,98.26,99.019997,5072800
3/2/2023,97.5,99.33,97.5,99,4134400
3/1/2023,98.040001,98.57,97.5,98.040001,3739900
2/28/2023,99.27,99.47,97.82,98.089996,4470000
2/27/2023,99.98,100.029999,99.019997,99.16,2986700
2/24/2023,99.3,99.63,98.39,99.62,3915000
2/23/2023,100.52,100.65,98.8,99.64,3227800
2/22/2023,100.73,101.12,99.83,100.51,4489800
2/21/2023,102.2,102.65,100.38,100.65,3853000
2/17/2023,100.85,101.6,100.31,101.51,6507500
2/16/2023,100.41,101.46,99.93,100.97,3524300
2/15/2023,101,101.53,100.7,101.46,2551000
2/14/2023,100.26,102.059998,100.25,101.37,3699700
2/13/2023,101.12,101.42,100.11,100.56,5238600
2/10/2023,98.23,100.7,98.2,100.61,5291000
2/9/2023,98.050003,98.51,97.29,97.85,3670900
2/8/2023,97.34,98.25,97.25,97.65,3789500
2/7/2023,97.16,98.2,95.8,97.87,3814500
2/6/2023,96.75,97.99,96.7,97.64,5243000
2/3/2023,96.76,97.79,96.39,96.48,3844300
2/2/2023,98.29,98.42,96.58,96.96,6035700
2/1/2023,99.93,99.99,97.6,98.42,5155100
1/31/2023,98.8,99.98,98.23,99.85,4099500
1/30/2023,99.5,99.8,97.86,98.71,4607300
1/27/2023,99.85,100.54,99.33,99.6,3365800
1/26/2023,100.68,100.93,99.13,100.25,4302900
1/25/2023,99.3,100.010002,97.58,100.010002,5967300
1/24/2023,98.87,99.82,94.019997,99.47,8308000
1/23/2023,94.8,96.93,94.51,96.25,5686600
1/20/2023,94.15,94.44,93.34,94.36,8216200
1/19/2023,95.23,95.53,94.16,94.24,4641500
1/18/2023,98.66,98.66,95.67,95.74,5321800
1/17/2023,99.25,99.65,98.36,98.43,3959000
1/13/2023,97.74,99.050003,97.51,98.68,4968000
1/12/2023,99.85,100.74,99.53,100.68,4221400
1/11/2023,100.12,100.33,98.93,99.59,4518700
1/10/2023,99.42,101.080002,99.019997,99.92,4701900
1/9/2023,102.73,102.78,98.78,99.6,6377300
1/6/2023,101.9,103.95,101.3,102.46,6411700
1/5/2023,100.27,101.46,99.66,100.88,4967200
1/4/2023,100.51,102.099998,100.41,100.84,5635100
1/3/2023,100.99,101.23,100.099998,100.81,3532300
12/30/2022,100.28,101.010002,99.78,100.92,2984100
12/29/2022,99.23,100.6,99.080002,100.33,2940600
12/28/2022,99.75,100.34,99.11,99.14,2418700
12/27/2022,99.6,100.24,99.33,99.66,2600200
12/23/2022,98.51,99.41,98.029999,99.3,2119300
12/22/2022,99.46,99.61,96.98,98.51,3165000
12/21/2022,99.019997,99.85,98.7,99.76,3610000
12/20/2022,97.4,98.96,97.29,98.18,3907000
12/19/2022,98.5,99.2,97.12,97.54,4732700
12/16/2022,97.46,98.63,96.26,98.34,7610800
12/15/2022,99.75,99.79,97.3,98.49,4843000
12/14/2022,100.29,100.9,99.42,99.95,4939100
12/13/2022,101.57,101.96,99.66,99.89,7098700
12/12/2022,98.6,99.61,98.5,99.56,4578700
12/9/2022,99.24,100.34,98.23,98.27,3328400
12/8/2022,99.64,100.28,99.19,99.49,2780100
12/7/2022,98.89,99.63,98.47,99.040001,3220500
12/6/2022,101.32,101.49,98.17,98.73,3809700
12/5/2022,99.74,101.29,99.5,100.68,4532000
12/2/2022,98.68,101.15,98.68,101.010002,4339700
12/1/2022,99.12,99.96,98.47,99.5,4084200
11/30/2022,97.52,98.84,96.040001,98.72,6191200
11/29/2022,96.8,97.91,96.61,97.43,2916100
11/28/2022,97.07,98,96.46,96.9,4662300
11/25/2022,97.35,97.8,97.18,97.47,1313200
11/23/2022,96.84,97.22,96.61,97.13,2172300
11/22/2022,97.059998,97.59,96.51,96.85,3031500
11/21/2022,95.26,96.49,94.94,96.2,3271700
11/18/2022,95.7,96.67,95.21,95.36,4073300
11/17/2022,93.010002,94.64,92.88,94.53,3256300
11/16/2022,95.57,96.26,94.25,94.35,4813000
11/15/2022,93.62,95.95,93.34,95.79,7506500
11/14/2022,93.65,94.54,92.92,92.95,4942400
11/11/2022,97.14,97.2,92.78,93.65,6937600
11/10/2022,96.9,98.019997,95.7,97.84,4764100
11/9/2022,95.84,96.43,95.019997,95.13,3478700
11/8/2022,96.23,96.64,95.059998,96.27,3927500
11/7/2022,95.69,96.35,95.35,96.17,3295600
11/4/2022,95.37,95.9,93.38,95.22,4247800
11/3/2022,93.38,95.83,93.029999,94.8,4141600
11/2/2022,95.15,96.65,94.029999,94.15,5326000
11/1/2022,95.33,96.080002,95.050003,95.55,5217500
10/31/2022,94.73,95.11,93.85,94.82,4933000
10/28/2022,92.5,95.16,92.07,95.080002,6360800
10/27/2022,90.94,93.38,90.91,91.8,6420800
10/26/2022,88.6,92.2,88.6,90.52,6668600
10/25/2022,88.49,89,85.85,88.36,7561000
10/24/2022,89.099998,90.45,89,89.73,7727800
10/21/2022,87.26,88.9,86.47,88.54,5422900
10/20/2022,87.81,88.44,86.8,87.24,3663100
10/19/2022,87.15,88.95,86.85,87.63,4573700
10/18/2022,85.92,88.050003,85.42,87.36,5779100
10/17/2022,84.21,85.44,83.83,84.47,4442000
10/14/2022,85.42,85.42,82.15,82.59,4614600
10/13/2022,81.45,85.14,80.99,84.87,5049000
10/12/2022,84.52,84.63,82.93,82.99,5489100
10/11/2022,83.74,85.54,83.31,84.59,4547700
10/10/2022,84.83,85.97,83.62,84.16,3645400
10/7/2022,83.76,84.089996,82.71,84.010002,4417500
10/6/2022,84.78,85.47,84.019997,84.28,3192700
10/5/2022,84.56,85.98,84.12,85.21,3800400
10/4/2022,84.25,86.29,84.029999,85.53,4432100
10/3/2022,82.91,84.07,82.010002,83.11,4303400
9/30/2022,82.44,82.87,81.77,81.86,6403900
9/29/2022,82.67,82.96,81.42,82.34,6989900
9/28/2022,81.22,83.88,80.79,83.3,6066600
9/27/2022,81.57,82.050003,80.27,81,6119300
9/26/2022,81.59,82.39,80.73,81.089996,4843500
9/23/2022,82.87,83.029999,80.76,82.029999,6725900
9/22/2022,84,84.53,83.2,83.45,4950300
9/21/2022,87.16,87.99,84.28,84.32,7047100
9/20/2022,84.57,85.48,83.72,85.15,3861500
9/19/2022,84.45,85.34,84.040001,84.95,5587000
9/16/2022,84.82,86.2,84.5,85.2,8211100
9/15/2022,86.050003,86.95,85.13,85.61,5054600
9/14/2022,84.3,87.55,83.29,86.4,7737900
9/13/2022,86.15,86.94,83.34,83.72,5867700
9/12/2022,88.34,88.69,87.51,87.8,5437000
9/9/2022,87.099998,88.36,86.49,88.040001,4126800
9/8/2022,86.85,87.089996,85.45,86.56,5758400
9/7/2022,86.32,87.71,85.35,87.45,5333100
9/6/2022,87.71,88.36,86.59,87.16,4557400
9/2/2022,88.97,89.76,87.29,87.59,4171600
9/1/2022,89.41,89.55,87.48,88.029999,6151900
8/31/2022,90.99,91.24,89.71,89.75,4665700
8/30/2022,92.39,92.51,90.33,90.83,3463000
8/29/2022,92.66,92.99,91.28,92.12,3799000
8/26/2022,96.62,96.83,93.49,93.52,2805700
8/25/2022,93.83,96.22,93.76,96.13,4257700
8/24/2022,92.97,93.58,92.8,93.31,3065800
8/23/2022,91.93,92.65,91.76,92.43,2633900
8/22/2022,92.31,92.95,91.65,91.78,5769600
8/19/2022,94.25,95.010002,93.14,93.4,5024700
8/18/2022,94.85,95.019997,94.24,94.71,2694500
8/17/2022,94.11,95.64,93.81,94.99,3311100
8/16/2022,95.71,96.25,94.88,95.050003,5851000
8/15/2022,94.34,96.15,93.95,96.13,3376600
8/12/2022,93.28,95.07,93.28,95.010002,3652200
8/11/2022,93.74,94.45,93.059998,93.15,3487900
8/10/2022,92.97,93.72,92.45,93.42,3351300
8/9/2022,91.51,92.3,91.059998,91.94,3137500
8/8/2022,93.7,93.7,90.96,91.2,4607400
8/5/2022,92.16,93.099998,91.84,93.029999,3320200
8/4/2022,94.64,94.86,92.72,92.78,4443700
8/3/2022,93.75,94.93,92.41,94.53,4491100
8/2/2022,93.74,94.78,92.7,93.75,4066800
8/1/2022,93.59,94.96,93.089996,93.24,5623100
7/29/2022,91.98,93.39,91.89,93.21,4848400
7/28/2022,90.25,92.67,90.25,92.39,4490900
7/27/2022,90.83,90.83,89.059998,90.27,5558900
7/26/2022,92.51,93.37,90.19,90.24,8253200
7/25/2022,94.61,95.41,94.029999,94.57,4769200
7/22/2022,95.15,95.71,93.96,94.21,3254200
7/21/2022,94.58,95.040001,93.58,94.89,3124500
7/20/2022,93.6,95.14,93.13,94.83,3849200
7/19/2022,89.26,94.010002,89.21,93.82,5027600
7/18/2022,92.24,92.32,89.48,89.8,5364300
7/15/2022,91,91.46,90.3,91.23,3965200
7/14/2022,90.040001,90.7,89.050003,90.080002,5029700
7/13/2022,92.81,94.33,91.71,91.81,5653700
7/12/2022,94.16,95.25,93.81,94.5,4667400
7/11/2022,94.29,95.14,94.050003,94.71,2501400
7/8/2022,94.29,95.72,93.94,95.12,2763200
7/7/2022,94.55,95,93.81,93.94,3212600
7/6/2022,93,94.72,92.24,93.92,4294700
7/5/2022,94.92,95.45,91.41,92.92,4938700
7/1/2022,96.050003,97.32,95.34,97.019997,4221000
6/30/2022,92.97,96.27,92.71,96.11,6319100
6/29/2022,94.22,94.3,92.3,93.3,2504100
6/28/2022,95.43,96.79,93.68,93.78,3358800
6/27/2022,94.44,95.050003,93.84,94.81,2942600
6/24/2022,92.5,94.37,91.88,94.2,4782200
6/23/2022,92.5,93.32,90.77,91.76,3310500
6/22/2022,91.2,93.82,91.080002,92.56,4481500
6/21/2022,90.85,93.35,90.11,92.92,5834200
6/17/2022,89.46,90.010002,87.61,88.88,7577200
6/16/2022,91.050003,91.18,89.010002,89.52,4517700
6/15/2022,92.099998,93.19,90.8,92.28,4139200
6/14/2022,92.43,92.71,90.73,91.32,3977900
6/13/2022,93.49,93.53,91.38,91.95,5419200
6/10/2022,95.82,96.69,94.45,95.49,5615900
6/9/2022,98.33,99.17,97.32,97.38,4566900
6/8/2022,99.73,100.33,98.96,99.23,6666600
6/7/2022,97.18,100.68,96.66,100.51,5634600
6/6/2022,96.99,97.49,96.39,97.21,3080300
6/3/2022,95.36,96.62,95.29,96.33,2837000
6/2/2022,95.77,96.31,94.059998,96.24,3460300
6/1/2022,96.010002,96.28,94.099998,94.81,4245900
5/31/2022,95.36,95.97,94.63,95.12,6478700
5/27/2022,95.63,96.72,95.2,96.71,3394200
5/26/2022,94.52,95.86,94.11,95,5545800
5/25/2022,93.32,94.099998,92.59,93.56,3742000
5/24/2022,91.2,93.42,90.47,93.21,5932000
5/23/2022,90.6,92.019997,90,91.83,4701300
5/20/2022,90.84,91.17,88.43,90.080002,6585500
5/19/2022,91.38,92.46,89.54,90.25,5234700
5/18/2022,94.33,95.2,92.28,92.61,5843100
5/17/2022,94.33,95.14,93.5,94.95,4447200
5/16/2022,91.85,93.54,91.81,92.48,5158500
5/13/2022,92.050003,92.61,91.089996,91.92,5465600
5/12/2022,90.85,92.47,89.94,91.48,6356200
5/11/2022,91.27,94.13,90.81,91,6493900
5/10/2022,92.44,93.86,91.36,91.69,7526300
5/9/2022,94.53,94.79,91.25,91.75,6071900
5/6/2022,95.71,96.050003,93.72,95.3,5295000
5/5/2022,97.8,98.2,95.41,96.32,5906500
5/4/2022,94.99,98.019997,94.95,97.76,6160800
5/3/2022,95.18,96.13,94.32,95.4,5612200
5/2/2022,94.51,95.33,92.4,94.22,7870600
4/29/2022,98.47,98.89,94.61,94.91,5883000
4/28/2022,99,99.26,96.9,98.080002,6544200
4/27/2022,99.22,99.91,97.6,98.84,6632100
4/26/2022,96.9,100.95,96.78,99.19,7199200
4/25/2022,99.85,99.92,97.57,99.61,5612500
4/22/2022,101.45,102.56,100.37,100.49,4683300
4/21/2022,105.85,106.019997,101.4,101.73,5795300
4/20/2022,105.68,106.019997,104.28,104.97,4232200
4/19/2022,104.44,105.66,104.16,104.55,4572800
4/18/2022,104.26,105.46,103.91,104.3,3873300
4/14/2022,103.89,104.98,103.67,104.27,4027400
4/13/2022,103.32,104.45,102.64,103.37,5351900
4/12/2022,102.18,103.98,102.07,102.6,4839200
4/11/2022,100.64,102.95,100.64,102.11,5707600
4/8/2022,101.98,102.74,100.07,100.4,4811400
4/7/2022,98.25,101.27,97.9,100.98,6151500
4/6/2022,98.32,99.28,98.13,98.46,5260800
4/5/2022,99.48,100.51,98.61,98.81,4217100
4/4/2022,100.12,100.4,98.56,99.3,3812300
4/1/2022,99.76,100.45,98.98,100.17,3608600
3/31/2022,99.28,100.91,99,99.07,5505600
3/30/2022,101.63,102.38,99.76,100.83,5168100
3/29/2022,100.85,101.4,99.37,101.080002,5038200
3/28/2022,101.67,102.16,100.92,101.59,4053300
3/25/2022,102,102.97,101.92,102.43,3521400
3/24/2022,101.66,102.2,101.13,101.71,3894600
