datetime,open,high,low,close,volume
5/30/2024,455.5,455.64001,450.20999,451.54999,30714100
5/29/2024,455.48001,458.23999,455.34,456.44,29739200
5/28/2024,459.17999,459.73999,456.69,459.67999,26216800
5/24/2024,455.29001,459.23001,453.57001,457.95001,29651000
5/23/2024,460.54999,460.57999,451.85001,453.66,40899200
5/22/2024,456.059998,456.82001,453.079987,455.70999,25120000
5/21/2024,453.040009,455.98999,452.84,455.79999,23167700
5/20/2024,451.98001,455.57999,451.79001,454.91,24474200
5/17/2024,452.10999,452.72,449.54001,451.76001,35803700
5/16/2024,452.70999,454.69,451.81,451.98001,34780400
5/15/2024,448.42999,453.14999,446.89999,452.89999,41464700
5/14/2024,442.64999,446.47,442.45999,445.92999,34478300
5/13/2024,443.98999,444.089996,441.64999,443.079987,22994200
5/10/2024,442.54001,444.31,440.5,442.059998,27116600
5/9/2024,440.32999,441.60001,438.45999,441.019989,24580100
5/8/2024,437.67001,441.48001,437.54999,440.059998,24896700
5/7/2024,440.70001,441.97,439.57999,440.32001,30996100
5/6/2024,437.29999,440.34,436.51999,440.25,30227200
5/3/2024,434.44,436.48001,432.62,435.48001,48515300
5/2/2024,425.29999,427.81,420.63,426.89999,36559000
5/1/2024,423.14999,430.14001,420.66,421.51999,52251700
4/30/2024,431.14999,432.56,424.51001,424.59,43665900
4/29/2024,433.13,433.76001,429.98001,432.75,30022200
4/26/2024,427.62,432.54999,426.92001,431,41874900
4/25/2024,419.23999,425.32001,418.14001,424.45001,57392200
4/24/2024,428.20001,429.73001,424.20001,426.51001,48440300
4/23/2024,420.76999,426.28,418.87,425.070007,44384700
4/22/2024,417.31,421.17999,413.94,418.82001,47807700
4/19/2024,422.22,422.75,413.070007,414.64999,75136600
4/18/2024,426.48999,428.23999,422.82999,423.41,46549400
4/17/2024,433.10001,433.12,424.89999,425.84,56880500
4/16/2024,430.89999,433.76001,429.70001,431.10001,47619000
4/15/2024,442.059998,442.14999,430.20999,431.059998,63453600
4/12/2024,441.10001,442.23999,436.88,438.26999,53602600
4/11/2024,440.26001,446.32999,437.95999,445.37,45474600
4/10/2024,437,439.23999,436.28,438.37,61502200
4/9/2024,442.95999,443.23999,437.44,442.23001,39521600
4/8/2024,441.41,442.5,439.20001,440.60001,28144900
4/5/2024,436.78,443.17001,435.95999,440.47,54723000
4/4/2024,446.32999,446.95001,435.10999,435.34,57267700
4/3/2024,438.95999,444,438.95001,442.10001,39949800
4/2/2024,440.079987,441.42999,438.029999,441.10999,44259700
4/1/2024,444.97,447.53,443.019989,444.95001,38729000
3/28/2024,444.78,445.64001,443.64999,444.01001,36839600
3/27/2024,446.44,446.54001,441.92999,444.82999,41359200
3/26/2024,446.29999,447.23001,443.089996,443.32001,34142000
3/25/2024,443.54999,446.26001,442.54001,444.76001,27789200
3/22/2024,445.35001,447.48999,444.48999,446.38,28229300
3/21/2024,448.88,449.34,445.67001,445.87,39345700
3/20/2024,439.78,444.10999,438.059998,443.76999,43653500
3/19/2024,435.45001,438.98001,433.32999,438.57001,43004100
3/18/2024,438.73001,441.040009,437.23999,437.48001,47323800
3/15/2024,436.070007,438.87,432.73999,433.92001,73038800
3/14/2024,441.5,442.029999,436.39001,439.14001,52195200
3/13/2024,442.64999,442.67001,439.12,440.25,37928700
3/12/2024,439.73001,444.019989,436.45999,443.66,55300900
3/11/2024,437.51001,438.66,435.44,437.39001,45860000
3/8/2024,445.81,448.64001,438.34,439.019989,71954300
3/7/2024,442.42001,446.72,440.85999,445.45001,44526700
3/6/2024,440.32001,441.98999,436.89001,438.79001,46234500
3/5/2024,440.94,440.95001,433.64999,436.049988,57917100
3/4/2024,445.60999,446.040009,443.76999,444.019989,34325700
3/1/2024,439.89999,446.57999,439.84,445.60999,43809200
2/29/2024,438.23001,440.089996,435.019989,439,42495200
2/28/2024,435.42999,436.67001,434.29999,435.26999,32938800
2/27/2024,437.67001,437.98999,435.029999,437.60001,33713200
2/26/2024,437.60001,438.60001,436.35999,436.54999,33043200
2/23/2024,439.64999,440.59,435.79001,436.78,39853900
2/22/2024,434.48999,439.12,433.70999,438.070007,53887800
2/21/2024,424.54999,425.70001,421.63,425.60999,50179700
2/20/2024,428.54999,430.079987,423.5,427.32001,53999500
2/16/2024,434.89001,434.98999,429.85001,430.57001,53661500
2/15/2024,433.92001,434.98001,431.32999,434.51001,38796100
2/14/2024,431.26001,433.64999,428.88,433.22,45092700
2/13/2024,427.28,431.26999,425.32999,428.54999,64491700
2/12/2024,436.94,439.14001,434.64999,435.34,33203300
2/9/2024,433.94,437.85001,433.14001,437.049988,36943900
2/8/2024,432.10999,433.56,431.42001,432.79001,29889900
2/7/2024,430.41,432.82999,429.089996,431.98999,37712700
2/6/2024,429.60999,430.22,425.22,427.59,35846100
2/5/2024,429.070007,429.60999,425,428.45001,39889200
2/2/2024,423.79999,430.23999,422.79001,429.01001,59582300
2/1/2024,418.79001,422.38,417.81,421.88,51008600
1/31/2024,420.85001,422.87,416.79001,416.97,64010600
1/30/2024,427.10001,427.67999,424.38,425.29999,36739000
1/29/2024,424.26999,428.35001,423.60999,428.14999,38694700
1/26/2024,424.44,426.20999,423.14999,423.81,37137000
1/25/2024,428.35999,429.040009,423.98001,426.35001,44367200
1/24/2024,427.44,429.85001,425.32999,425.82999,46948000
1/23/2024,422.42999,423.70001,420.57001,423.48001,33003800
1/22/2024,423.41,424.73001,421.12,421.73001,44880600
1/19/2024,415.22,421.34,414.63,421.17999,70268500
1/18/2024,410.51999,413.57999,409.16,412.98999,59562500
1/17/2024,406.17001,407.59,402.92001,407.20999,54386000
1/16/2024,408.31,411.12,406.82999,409.51999,43903000
1/12/2024,410.39999,411.25,408.14999,409.56,39581400
1/11/2024,409.79001,411.20001,404.23999,409.35001,54536200
1/10/2024,406.070007,409.51999,405.17001,408.5,33962800
1/9/2024,401.91,406.69,401.70999,405.75,39132900
1/8/2024,397.98999,405.23999,397.84,404.95001,42473800
1/5/2024,396.45001,399.56,395.34,396.75,44867900
1/4/2024,396.44,399.59,396.059998,396.28,39432800
1/3/2024,399.92999,401,397.89001,398.32999,47002800
1/2/2024,405.84,406.089996,400.23999,402.59,58026900
12/29/2023,411.28,411.64001,407.57999,409.51999,42633400
12/28/2023,412.67001,412.92001,410.94,411.29999,27029200
12/27/2023,410.95001,411.79001,410.079987,411.5,31980500
12/26/2023,409.25,411.56,409.14999,410.88,22722500
12/22/2023,409,409.97,406.48001,408.38,34292400
12/21/2023,407.059998,408.14001,404.47,407.76999,45568900
12/20/2023,408.35001,410.47,402.89999,403.079987,54042400
12/19/2023,407.54001,409.28,407.35001,409.16,35711900
12/18/2023,404.92999,407.98999,404.60001,407.079987,46610000
12/15/2023,404.17999,406.54001,403.57001,405.34,62598000
12/14/2023,404.98001,406.29999,400.34,403.39001,55447800
12/13/2023,399.62,404.35999,398.84,403.73999,55408100
12/12/2023,395.56,398.79001,394.41,398.67001,39221200
12/11/2023,391.73999,395.79001,391.53,395.51999,41198000
12/8/2023,388.67001,392.62,388.48001,392.17001,46623600
12/7/2023,388.070007,391.26999,386.95999,390.42999,49593500
12/6/2023,390.26999,390.37,384.70001,385.049988,41994100
12/5/2023,384.39001,388.5,384.20999,387.29001,42933000
12/4/2023,386.089996,386.60001,382.66,386.32001,51186900
12/1/2023,387.75,390.54001,386.070007,389.94,40440500
11/30/2023,390.079987,390.54999,385.82001,388.82999,52834400
11/29/2023,392.69,394.14001,389.45999,389.81,38811700
11/28/2023,388.41,390.78,388.049988,390.19,35491100
11/27/2023,389.01001,391.14999,388.28,389.17001,34139700
11/24/2023,389.64999,390.25,388.5,389.51001,15718800
11/22/2023,390.57001,393.070007,389.040009,390.059998,44121000
11/21/2023,389.01001,389.23001,386.70001,388.47,43337000
11/20/2023,386.049988,391.41,386.049988,390.73999,44429600
11/17/2023,385.20999,387.070007,384.29001,386.040009,46571900
11/16/2023,384.84,386.19,383.56,385.95001,45343500
11/15/2023,387.25,387.75,384.23999,385.62,54141400
11/14/2023,383.70999,386.26001,383.17999,385.32999,67792600
11/13/2023,376.79001,378.28,375.23999,377.20999,40733500
11/10/2023,371.82001,378.54001,371.28,378.39001,58309800
11/9/2023,373.64001,374.79999,369.57001,370.070007,53859400
11/8/2023,373.079987,373.79001,370.62,372.94,35663400
11/7/2023,370.26999,373.57999,369.049988,372.70001,50777400
11/6/2023,368.48999,369.78,366.91,369.20999,38848700
11/3/2023,364.75,369.019989,364.51999,367.70999,53239100
11/2/2023,361.54001,363.67999,360.29999,363.44,58162400
11/1/2023,351.72,357.53,351.62,356.95999,58992700
10/31/2023,349.23001,351.25,346.62,350.87,47671900
10/30/2023,347.82999,350.54001,346.45001,349.20001,55298500
10/27/2023,346.42999,348.84,344.079987,345.31,63476700
10/26/2023,349.12,350.070007,342.35001,343.66,78621400
10/25/2023,356.70001,356.88,349.75,350.34,71190500
10/24/2023,357.51001,359.91,355.79001,359.13,47082100
10/23/2023,353.26001,359.26001,351.12,355.67001,60665200
10/20/2023,359.45999,360.040009,354.37,354.60001,72369800
10/19/2023,364.81,366.019989,359.16,359.97,72274200
10/18/2023,365.67001,367.91,362.019989,363.37,54280500
10/17/2023,365.81,369.92001,363.66,368.20001,50999100
10/16/2023,366.62,370.48001,366.47,369.41,44201100
10/13/2023,370.57001,371.16,363.85999,365.28,52469900
10/12/2023,371.73001,373.73999,367.5,369.92999,49587900
10/11/2023,369.94,371.41,368.19,371.22,38215100
10/10/2023,366.89999,371.28,366.39001,368.59,46968800
10/9/2023,362.29999,367.10999,360.78,366.56,45304800
10/6/2023,355.64999,365.91,354.85001,364.70001,74959200
10/5/2023,359.73999,360.14999,355.14001,358.69,45897400
10/4/2023,355.76999,360.60999,355.29999,359.75,54786700
10/3/2023,358.78,361.01001,353.28,354.92001,60478500
10/2/2023,358.54001,362.67999,357.92001,361.26001,51625100
9/29/2023,361.54001,362.95001,357.019989,358.26999,64754300
9/28/2023,354.10999,360.17001,353.23999,358.01001,56453300
9/27/2023,355.38,356.98001,351.35999,355.040009,56066000
9/26/2023,356.98999,357.54001,353.20999,354.20999,53657700
9/25/2023,356.92999,359.70001,355.92999,359.60999,39168000
9/22/2023,359.63,361.79999,357.59,357.91,51589700
9/21/2023,360.79999,361.60001,357.69,357.85999,69584700
9/20/2023,370.95001,371.31,364.45999,364.54001,45514200
9/19/2023,369.32001,370.67999,366.79999,369.87,37621700
9/18/2023,369.32001,371.79001,369.029999,370.66,36903500
9/15/2023,375.91,376.32001,369.85999,370.81,69757700
9/14/2023,375.98999,378.26999,373.89001,377.26999,48039400
9/13/2023,373.029999,375.84,371.88,374.20999,46300700
9/12/2023,375.26999,376.95001,372.5,372.79001,41391000
9/11/2023,375.66,377.48999,373.66,376.97,39936600
9/8/2023,372.01001,374.85001,371.60001,372.57999,35800100
9/7/2023,370.20999,372.85001,369.14999,372.059998,52060700
9/6/2023,377.28,377.63,372.70001,374.73999,42998700
9/5/2023,376.76999,379.31,375.82999,378.070007,32344200
9/1/2023,380.39999,380.82999,376.079987,377.59,39772400
8/31/2023,376.94,379.72,376.87,377.98999,35730700
8/30/2023,374.88,377.45001,373.85999,376.85999,41731500
8/29/2023,366.56,375.13,366.23001,374.76999,58492400
8/28/2023,366.98999,367.70999,364.25,366.76001,40910000
8/25/2023,362.070007,365.73999,358.57999,364.019989,69960500
8/24/2023,372.64001,372.73999,361.01001,361.22,66842500
8/23/2023,364.57999,370.22,364.35999,369.10999,51770600
8/22/2023,366.54999,366.56,362.67999,363.38,44613500
8/21/2023,359.62,364.59,359.14999,363.89999,50696500
8/18/2023,355.26001,359.41,354.70999,358.13,61119500
8/17/2023,363.95999,364.31,358.16,358.57999,62604300
8/16/2023,365.87,367.42999,362.44,362.54001,53190500
8/15/2023,369.35999,370.17001,365.73999,366.42001,45539900
8/14/2023,365.42999,370.47,364.70001,370.35001,42130800
8/11/2023,365.98999,368,364.69,366.23999,48683800
8/10/2023,370.97,374.35999,367.040009,368.59,72035300
8/9/2023,372.29001,372.45001,367.14001,367.91,51150900
8/8/2023,372.64001,372.66,368.82001,372,44726500
8/7/2023,373.88,375.29001,371.51001,375.19,37230400
8/4/2023,375.75,378.10001,371.53,372.040009,61646200
8/3/2023,371.94,375.95001,371.76999,373.79001,47666400
8/2/2023,379.26001,379.26001,373.13,374.39001,72687100
8/1/2023,382.31,383.56,380.69,382.79001,41060600
7/31/2023,383.79001,384.88,382.34,383.67999,44019900
7/28/2023,380.73999,384.51999,380.22,383.48001,56902900
7/27/2023,383.070007,384.70999,375.31,376.62,63940200
7/26/2023,377.72,379.23999,375.17999,377.51999,47075700
7/25/2023,376.95001,380.47,376.92999,378.78,38894400
7/24/2023,376.62,377.57999,374.34,376.23001,40380100
7/21/2023,379.17999,379.92001,375.19,375.63,60439400
7/20/2023,382.60999,384.10001,375.72,376.76001,71941700
7/19/2023,386.82001,387.98001,384.29999,385.64999,54093000
7/18/2023,381.95999,387.13,380,385.73999,55343400
7/17/2023,379.79999,383.5,379.31,382.60999,40868900
7/14/2023,379.59,382.85999,378.17999,379.070007,55097800
7/13/2023,376.049988,379.98999,375.45999,379.14999,46960000
7/12/2023,372.34,374.19,370.29999,372.82001,61975400
7/11/2023,366.79001,368.63,364.62,368.17001,38214100
7/10/2023,365.95999,367.049988,363.41,366.35999,48498800
7/7/2023,367.23001,370.48001,366.01001,366.23999,47083200
7/6/2023,366.51001,367.91,364.51999,367.45999,49374700
7/5/2023,368.70001,372.01001,368.66,370.28,34460900
7/3/2023,370.070007,370.92999,368.97,370.29001,19432900
6/30/2023,367.54999,370.48999,367.23001,369.42001,58668800
6/29/2023,364.23999,364.89001,362.14001,363.81,46151000
6/28/2023,361.98001,366.51999,361.89999,364.54001,46498000
6/27/2023,359.25,364.57001,358.51001,363.82999,49428100
6/26/2023,362,364.84,357.59,357.67999,52685500
6/23/2023,362.20999,364.88,360.82001,362.54001,48873900
6/22/2023,360.63,366.32999,360.22,366.17001,47603000
6/21/2023,365.73999,366.17999,360.95999,361.89999,53378300
6/20/2023,365.95001,368.32001,363.89001,366.89999,49204700
6/16/2023,372.72,372.85001,367.48001,367.92999,80875900
6/15/2023,364.60999,371.76999,363.98001,370.26001,71138800
6/14/2023,363.26999,366.19,360.42001,365.89999,69525600
6/13/2023,363.29001,364.10999,360.029999,363.26001,57097800
6/12/2023,356.19,360.59,355.20001,360.48999,44606500
6/9/2023,354.63,357.66,353.029999,354.5,53155900
6/8/2023,349.12,353.62,348.89001,353.14999,47153900
6/7/2023,355.13,357.12,348.17999,348.82001,69225900
6/6/2023,354.28,355.82001,352.92999,354.84,41390400
6/5/2023,354.42999,357.5,353.85001,354.89999,47266200
6/2/2023,353.79999,355.82999,352.01001,354.64999,53293500
6/1/2023,347.73001,353.35999,346.66,352.01001,50488600
5/31/2023,348.37,350.60001,346.51001,347.98999,65105400
5/30/2023,352.70999,353.92999,348.53,349.98001,72652200
5/26/2023,340.76001,349.25,340.66,348.39999,63007000
5/25/2023,339.14001,341.01001,336.67001,339.72,66862800
5/24/2023,331.37,332.91,329.56,331.64999,62891200
5/23/2023,335.89001,337.059998,333,333.35999,48216700
5/22/2023,336.25,338.67001,336.23999,337.64001,43015900
5/19/2023,337.48999,338.20999,335.42999,336.51001,61462400
5/18/2023,331.51999,337.48999,331.5,337.26999,64213500
5/17/2023,328.23999,331.70999,327.040009,331.12,47486100
5/16/2023,326.059998,328.89999,326.019989,327.16,40019200
5/15/2023,325.51001,327.029999,323.95999,326.79001,33375600
5/12/2023,326.73999,327.17001,322.94,325.029999,48396200
5/11/2023,325.70001,326.75,324.12,326.20001,44278500
5/10/2023,324.12,326.01001,321.60001,325.14001,60446600
5/9/2023,322,322.88,321.32001,321.64001,31768800
5/8/2023,322.42001,324.040009,321.32001,323.69,36465800
5/5/2023,318.47,323.76001,316.20999,322.89001,51776000
5/4/2023,317.059998,318.23001,315.12,316.17001,50224500
5/3/2023,319.75,322.47,317.17999,317.29001,59882100
5/2/2023,322.12,322.45001,317.60999,319.38,56519400
5/1/2023,322.089996,323.63,321.089996,322.19,41013400
4/28/2023,320.10999,322.64999,318.95999,322.56,59652500
4/27/2023,315.70001,320.85999,315.049988,320.35001,65430400
4/26/2023,313.44,314.94,311.34,311.87,55400500
4/25/2023,314.29001,314.97,309.89001,309.98999,57121600
4/24/2023,316.38,317.73999,313.73999,315.95001,44043100
4/21/2023,315.91,317.39999,314.10001,316.60999,59002300
4/20/2023,315.69,319.26999,314.97,316.28,62462100
4/19/2023,316.41,319.79001,316.28,318.70999,38960100
4/18/2023,320.98999,321.42001,317.64001,318.85999,46746900
4/17/2023,318.14999,319.20001,316.040009,318.84,43007000
4/14/2023,317.59,320.35999,315.60999,318.57001,56278300
4/13/2023,314.82999,319.64999,313.63,319.17001,54613800
4/12/2023,317.82001,318.42001,312.57001,313.040009,62813300
4/11/2023,317.82999,317.89001,315.31,315.82999,40113600
4/10/2023,315.070007,317.92001,313.25,317.87,45134700
4/6/2023,314.23999,318.54999,312.82001,318.049988,46916500
4/5/2023,318.10001,319.059998,314.070007,315.92001,62795700
4/4/2023,320.60001,321.63,317.82999,319.070007,45875400
4/3/2023,318.76999,320.42001,317.42001,320.14999,47126800
3/31/2023,315.91,321.17001,315.60001,320.92999,62138100
3/30/2023,315.23999,316.32001,312.81,315.67999,58354800
3/29/2023,310.88,313.35001,310.049988,312.72,53274300
3/28/2023,308.17001,308.20001,304.76999,307.12,48585900
3/27/2023,311.60001,312.70001,307.89001,308.76001,50287400
3/24/2023,309.32001,310.98999,306.95001,310.89001,57195200
3/23/2023,309.92001,314.14999,307.01001,309.75,74576000
3/22/2023,310.26999,315.25,305.95001,306.12,75791900
3/21/2023,307.94,310.79999,306.39999,310.34,49757000
3/20/2023,304.26001,306.29999,302.01001,305.97,56359500
3/17/2023,306.72,309.14999,303.37,305.35999,89923700
3/16/2023,298,307.17999,297.19,306.81,98198100
3/15/2023,294.70999,299.26999,293.23999,298.92999,83631500
3/14/2023,294.31,297.92999,293.45001,297.37,73602500
3/13/2023,286.73001,294.47,285.19,290.69,97123600
3/10/2023,292.82999,294.35001,287.38,288.54999,98593600
3/9/2023,298.32999,300.98001,291.82999,292.66,71456700
3/8/2023,296.76999,298.42999,294.88,297.82001,50876300
3/7/2023,300.070007,301.01001,295.72,296.34,65955800
3/6/2023,300.94,304,299.82001,300.019989,56736300
3/3/2023,295.39001,299.92001,294.87,299.67999,60511500
3/2/2023,288.66,294.42999,288.37,293.60999,53565900
3/1/2023,293.26001,293.92999,290.20001,291.20001,58287000
2/28/2023,293.29999,296.12,292.95999,293.56,48243100
2/27/2023,295.070007,296.48999,293.34,293.94,48995000
2/24/2023,291.76001,292.97,290.049988,291.85001,74332000
2/23/2023,297.97,298.13,292.54999,296.82001,69294400
2/22/2023,294.62,296.35999,292.56,294.25,51389200
2/21/2023,297.26001,298.73001,293.89001,294.029999,46526700
2/17/2023,301.070007,301.92999,298.10001,301.16,58230700
2/16/2023,304.38,308.42999,303.14999,303.29999,59498600
2/15/2023,304.89999,309.26999,304.20001,309.10001,43100600
2/14/2023,302.89001,307.72,300.91,306.75,64079100
2/13/2023,301.13,305.10001,299.92999,304.5,39636700
2/10/2023,299.48001,301.57001,297.25,299.70001,50050100
2/9/2023,308.84,308.98999,300.20001,301.67999,49137800
2/8/2023,308.54001,309.5,303.67001,304.37,56720900
2/7/2023,303.45999,311.029999,302.32001,309.88,67584000
2/6/2023,303.51001,305.91,302.22,303.59,40802300
2/3/2023,304.94,312.39001,304.54001,306.17999,76170800
2/2/2023,307.57001,313.67999,306.73001,311.72,83070600
2/1/2023,294.41,303.42999,292.29999,300.92001,67562200
1/31/2023,290.31,294.72,290.20001,294.62,46705100
1/30/2023,292.92999,294.38,289.89001,290.26999,49405800
1/27/2023,292,298.26001,291.88,296.26001,56441900
1/26/2023,291.22,293.51999,288.51999,293.34,51596300
1/25/2023,283.76999,288.35999,281.17999,287.73001,50872000
1/24/2023,287.31,289.54999,286.78,288.37,44875100
1/23/2023,283.54001,290.20999,282.73001,288.95999,52799900
1/20/2023,276.79001,283.019989,275.70999,282.67999,60613600
1/19/2023,276.22,277.38,273.89001,275.14999,44150400
1/18/2023,283.10999,284.69,277.67001,277.88,47754500
1/17/2023,280.76999,282.85001,279.57999,281.54001,36269700
1/13/2023,276.5,281.22,276.16,280.97,44802900
1/12/2023,278.12,280.10001,273.73999,279.049988,60600000
1/11/2023,273.92001,277.66,273.12,277.54999,44077000
1/10/2023,269.48999,272.94,268.97,272.82999,35247800
1/9/2023,270.82999,275.29001,269.92001,270.54001,45568700
1/6/2023,263.35001,269.94,260.34,268.79999,54659700
1/5/2023,264.040009,264.20999,261.26001,261.57999,45396700
1/4/2023,266.64001,267.45001,262.53,265.73999,47754900
1/3/2023,268.64999,270.14999,262.13,264.48001,42335300
12/30/2022,263.62,266.41,262.29001,266.28,37858300
12/29/2022,262.95999,267.39999,262.25,266.44,45893600
12/28/2022,263.17001,265.47,259.73001,260.10001,47139000
12/27/2022,266.73999,266.85001,263.029999,263.57999,38009000
12/23/2022,265.47,268.040009,263.53,267.35999,39373600
12/22/2022,270.38,270.51001,262.45999,266.76001,60278400
12/21/2022,270.60001,274.78,269.73999,273.45001,46394700
12/20/2022,268.56,271.32001,266.95001,269.54001,51064200
12/19/2022,273.87,273.95999,268.48999,269.75,44167900
12/16/2022,276.20001,277.76999,272.60999,274.25,68300400
12/15/2022,282.32999,283.01001,275.67001,276.89001,60554100
12/14/2022,288.049988,291.41,283.19,286.51001,64984400
12/13/2022,296.64999,296.88,285.91,288.64999,80667700
12/12/2022,282.22,285.64001,281.16,285.57999,35732500
12/9/2022,282.81,285.64001,281.59,282.040009,47860500
12/8/2022,281.91,284.84,279.79001,283.85001,42594900
12/7/2022,280.47,282.57001,278.78,280.53,45614300
12/6/2022,287.48001,287.62,280.26001,281.67999,53937600
12/5/2022,290.38,291.67999,286.14999,287.64001,41482100
12/2/2022,288.54001,293.45001,288.35999,292.54999,53583200
12/1/2022,293.69,295.75,290.88,293.72,51547300
11/30/2022,280.84,293.47,279.97,293.35999,74718100
11/29/2022,282.94,283.35001,279.17001,280.57001,35618900
11/28/2022,284.89999,286.95999,281.76001,282.70999,38714200
11/25/2022,287.19,287.91,286.42001,286.92001,15498800
11/23/2022,285.97,289.45999,285.79001,288.82001,46390000
11/22/2022,282.64001,286.10999,280.45999,285.95001,41873400
11/21/2022,283.39999,284.57999,281.040009,281.89001,40083500
11/18/2022,287.89001,287.98999,282.32001,284.82001,53588600
11/17/2022,280.88,286.32001,280.72,284.81,55462100
11/16/2022,287.39001,289.48001,284.60001,285.44,48859800
11/15/2022,292.20999,293.26001,285.97,289.39001,73985400
11/14/2022,285.85999,289.20999,284.44,285.44,55290700
11/11/2022,282.56,288.64001,281.19,287.95999,66961800
11/10/2022,276.01001,283.049988,273.85001,282.75,99256700
11/9/2022,267.76001,268.56,263.029999,263.32001,64862100
11/8/2022,269.14001,272.85001,265.51999,269.54001,63213800
11/7/2022,265.75,268.14001,263.57001,267.59,47333800
11/4/2022,265.53,266.60999,259.079987,264.67999,78313200
11/3/2022,263.01001,264.5,260.10001,260.48999,70038900
11/2/2022,275.079987,278.20999,265.60999,265.67999,79803100
11/1/2022,281.5,282.070007,274.73999,275.10999,45895900
10/31/2022,278.92001,279.76001,275.98999,277.95001,47742000
10/28/2022,272.23001,281.70001,272.059998,281.22,62651300
10/27/2022,276.79001,278.28,272.34,272.87,57760300
10/26/2022,278.45999,283.98001,277.42999,277.92999,63492400
10/25/2022,279.41,284.60001,277.89999,284.20999,59014500
10/24/2022,275.69,279.39999,271.97,278.45001,63963600
10/21/2022,267.98001,275.97,266.82001,275.42001,77897700
10/20/2022,269.57999,274.84,267.92001,269.10999,60605500
10/19/2022,269.92999,273.67999,268.070007,270.48999,53115400
10/18/2022,276.53,277.20999,268.73999,271.48001,69781000
10/17/2022,266.84,270.23999,266.73999,269.35001,64576500
10/14/2022,271.20001,271.81,260.14001,260.73999,77244300
10/13/2022,255.16,270.17001,254.25999,268.82001,112894100
10/12/2022,263.39999,265.35999,261.95001,262.66,50580200
10/11/2022,264.70001,267.63,261.029999,262.75,66522500
10/10/2022,269.29999,269.70001,263.64001,266.41,60393000
10/7/2022,275.019989,275.14999,267.73999,269.10001,71354700
10/6/2022,280.95999,284.17999,279.42999,279.76001,53489400
10/5/2022,278.28,283.81,275.42001,281.98001,55766300
10/4/2022,278.98999,282.85001,278.98999,282.13,66696900
10/3/2022,269.070007,275.16,267.53,273.53,61267400
9/30/2022,271.029999,275.19,267.10001,267.26001,78482400
9/29/2022,275.85999,276.25,268.84,271.87,81216000
9/28/2022,274.45999,281.25,272.95001,279.94,79652100
9/27/2022,277.81,280.20999,272.10999,274.48001,69780100
9/26/2022,275.029999,279.48999,273.56,274.37,71176700
9/23/2022,277.54999,277.85001,272.019989,275.51001,74815200
9/22/2022,282,283.029999,278.82001,280.070007,62757100
9/21/2022,289.59,293.95001,283.42001,283.56,82931000
9/20/2022,288.48999,291.070007,286.38,288.73001,51271100
9/19/2022,286.10001,291.20999,286.040009,291.049988,52613800
9/16/2022,287.72,289.72,285.62,289.32001,79920400
9/15/2022,294.070007,296.53,289.45999,291.10001,65299400
9/14/2022,294.87,296.92999,293.059998,296.029999,54907200
9/13/2022,301.79999,303.019989,292.79001,293.70001,79562200
9/12/2022,308.5,311.079987,308.17999,310.73999,45905700
9/9/2022,302.82999,307.60001,300.51999,307.089996,56125200
9/8/2022,296.85001,301.87,295.45001,300.51999,55649800
9/7/2022,293.54001,299.98999,293.26999,298.97,49260400
9/6/2022,295.66,296.60001,290.87,293.049988,57005400
9/2/2022,302.34,303.75,293.51999,295.17001,64666800
9/1/2022,296.72,299.78,292.95001,299.39999,57990700
8/31/2022,303.98999,304.91,299.16,299.26999,50044000
8/30/2022,306.10001,306.73001,298.44,301.019989,51184500
8/29/2022,304.62,307.22,303.28,304.41,48321900
8/26/2022,320.28,321.51001,307.35001,307.44,69047700
8/25/2022,316.82999,320.60001,315.76001,320.57999,38098300
8/24/2022,313.60999,316.87,312.98999,315.01001,38057100
8/23/2022,314.12,317,313.32999,314.10001,39497100
8/22/2022,318.5,318.73999,313.53,314.35999,51098900
8/19/2022,326.17001,326.84,322.079987,322.85999,51770600
8/18/2022,328.44,330.48999,326.79001,329.28,41937200
8/17/2022,329.070007,331.42999,326.35999,328.48999,47842200
8/16/2022,332.059998,334.42001,329.16,332.28,41186900
8/15/2022,329.42001,333.57001,329.39999,333.059998,38266600
8/12/2022,326.17999,330.59,325.10001,330.39001,40928400
8/11/2022,328.31,330.35999,323.35999,324.079987,45897700
8/10/2022,324.59,326.23001,322.059998,325.92999,51459600
8/9/2022,318.76999,319.029999,315.42001,317.079987,39764200
8/8/2022,322.69,326.47,319.20999,320.70999,43878500
8/5/2022,319.19,323.82999,318.39001,321.75,53894000
8/4/2022,322.97,324.72,320.76999,324.39999,38973700
8/3/2022,316.049988,323.73001,315.98999,322.89001,53735700
8/2/2022,312.92001,318.54999,311.84,314.32999,48676500
8/1/2022,313.64999,318.81,312.53,315.26999,46358800
7/29/2022,311.39001,316.39001,309.92999,315.45999,57501000
7/28/2022,306.59,310.39999,302.75,309.81,55139900
7/27/2022,299.040009,308.54001,298.45999,306.81,69304400
7/26/2022,298.53,298.79001,293.54001,294.37,50074100
7/25/2022,302.019989,302.5,298.22,300.26999,40582400
7/22/2022,306.42999,308.54999,300.12,301.98999,57127700
7/21/2022,303.5,307.44,300.78,307.38,55049400
7/20/2022,298.73001,304.23999,297.92999,303.029999,67769400
7/19/2022,293.10999,298.60001,291.47,298.29999,55172600
7/18/2022,294.72,296.16,288.20001,289.39999,59519600
